benchmark,mode,Threads,Samples,score,score_error,unit,dataset_size,class_name,operation,is_outlier
com.research.benchmark.ArrayListBenchmark.insert,avgt,1,30,20.414738460587515,0.911419,ns/op,100000,ArrayListBenchmark,insert,False
com.research.benchmark.ArrayListBenchmark.insert,avgt,1,30,15787.708272168957,6969.98308,ns/op,1000000,ArrayListBenchmark,insert,False
com.research.benchmark.ArrayListBenchmark.insert,avgt,1,30,7734.598763777694,6969.98308,ns/op,1000000,ArrayListBenchmark,insert,False
com.research.benchmark.ArrayListBenchmark.insert,avgt,1,30,6687.831185490853,6969.98308,ns/op,1000000,ArrayListBenchmark,insert,False
com.research.benchmark.ArrayListBenchmark.insert,avgt,1,30,24517.26941813132,6969.98308,ns/op,1000000,ArrayListBenchmark,insert,False
com.research.benchmark.ArrayListBenchmark.insert,avgt,1,30,193.20219480000003,6969.98308,ns/op,1000000,ArrayListBenchmark,insert,False
com.research.benchmark.ArrayListBenchmark.insert,avgt,1,30,11611.225739527768,6969.98308,ns/op,1000000,ArrayListBenchmark,insert,False
com.research.benchmark.ArrayListBenchmark.insert,avgt,1,30,2526.7813661035357,6969.98308,ns/op,1000000,ArrayListBenchmark,insert,False
com.research.benchmark.ArrayListBenchmark.insert,avgt,1,30,4733.969530634298,6969.98308,ns/op,1000000,ArrayListBenchmark,insert,False
com.research.benchmark.ArrayListBenchmark.insert,avgt,1,30,17876.964336682006,6969.98308,ns/op,1000000,ArrayListBenchmark,insert,False
com.research.benchmark.ArrayListBenchmark.insert,avgt,1,30,7229.75118926162,6969.98308,ns/op,1000000,ArrayListBenchmark,insert,False
com.research.benchmark.ArrayListBenchmark.insert,avgt,1,30,7547.512474451505,6969.98308,ns/op,1000000,ArrayListBenchmark,insert,False
com.research.benchmark.ArrayListBenchmark.insert,avgt,1,30,13120.390257956817,6969.98308,ns/op,1000000,ArrayListBenchmark,insert,False
com.research.benchmark.ArrayListBenchmark.insert,avgt,1,30,193.20219480000003,6969.98308,ns/op,1000000,ArrayListBenchmark,insert,False
com.research.benchmark.ArrayListBenchmark.insert,avgt,1,30,193.20219480000003,6969.98308,ns/op,1000000,ArrayListBenchmark,insert,False
com.research.benchmark.ArrayListBenchmark.insert,avgt,1,30,193.20219480000003,6969.98308,ns/op,1000000,ArrayListBenchmark,insert,False
com.research.benchmark.ArrayListBenchmark.insert,avgt,1,30,193.20219480000003,6969.98308,ns/op,1000000,ArrayListBenchmark,insert,False
com.research.benchmark.ArrayListBenchmark.insert,avgt,1,30,23382.320599603736,6969.98308,ns/op,1000000,ArrayListBenchmark,insert,False
com.research.benchmark.ArrayListBenchmark.insert,avgt,1,30,193.20219480000003,6969.98308,ns/op,1000000,ArrayListBenchmark,insert,False
com.research.benchmark.ArrayListBenchmark.insert,avgt,1,30,193.20219480000003,6969.98308,ns/op,1000000,ArrayListBenchmark,insert,False
com.research.benchmark.ArrayListBenchmark.insert,avgt,1,30,193.20219480000003,6969.98308,ns/op,1000000,ArrayListBenchmark,insert,False
com.research.benchmark.ArrayListBenchmark.insert,avgt,1,30,5138.880527320211,6969.98308,ns/op,1000000,ArrayListBenchmark,insert,False
com.research.benchmark.ArrayListBenchmark.insert,avgt,1,30,10441.771075609779,6969.98308,ns/op,1000000,ArrayListBenchmark,insert,False
com.research.benchmark.ArrayListBenchmark.insert,avgt,1,30,10908.458727323638,6969.98308,ns/op,1000000,ArrayListBenchmark,insert,False
com.research.benchmark.ArrayListBenchmark.insert,avgt,1,30,193.20219480000003,6969.98308,ns/op,1000000,ArrayListBenchmark,insert,False
com.research.benchmark.ArrayListBenchmark.insert,avgt,1,30,193.20219480000003,6969.98308,ns/op,1000000,ArrayListBenchmark,insert,False
com.research.benchmark.ArrayListBenchmark.insert,avgt,1,30,4879.888552812982,6969.98308,ns/op,1000000,ArrayListBenchmark,insert,False
com.research.benchmark.ArrayListBenchmark.insert,avgt,1,30,193.20219480000003,6969.98308,ns/op,1000000,ArrayListBenchmark,insert,False
com.research.benchmark.ArrayListBenchmark.insert,avgt,1,30,18699.808685012016,6969.98308,ns/op,1000000,ArrayListBenchmark,insert,False
com.research.benchmark.ArrayListBenchmark.insert,avgt,1,30,7053.859718985092,6969.98308,ns/op,1000000,ArrayListBenchmark,insert,False
com.research.benchmark.ArrayListBenchmark.insert,avgt,1,30,9598.247667028336,6969.98308,ns/op,1000000,ArrayListBenchmark,insert,False
com.research.benchmark.ArrayListBenchmark.iterate,avgt,1,30,2171.903063277806,119.155831,ns/op,1000,ArrayListBenchmark,iterate,False
com.research.benchmark.ArrayListBenchmark.iterate,avgt,1,30,2262.962417334429,119.155831,ns/op,1000,ArrayListBenchmark,iterate,False
com.research.benchmark.ArrayListBenchmark.iterate,avgt,1,30,2085.967946129337,119.155831,ns/op,1000,ArrayListBenchmark,iterate,False
com.research.benchmark.ArrayListBenchmark.iterate,avgt,1,30,1822.4067651527641,119.155831,ns/op,1000,ArrayListBenchmark,iterate,False
com.research.benchmark.ArrayListBenchmark.iterate,avgt,1,30,2124.965027052556,119.155831,ns/op,1000,ArrayListBenchmark,iterate,False
com.research.benchmark.ArrayListBenchmark.iterate,avgt,1,30,1937.5211298714428,119.155831,ns/op,1000,ArrayListBenchmark,iterate,False
com.research.benchmark.ArrayListBenchmark.iterate,avgt,1,30,1959.410684616449,119.155831,ns/op,1000,ArrayListBenchmark,iterate,False
com.research.benchmark.ArrayListBenchmark.iterate,avgt,1,30,2158.256936201547,119.155831,ns/op,1000,ArrayListBenchmark,iterate,False
com.research.benchmark.ArrayListBenchmark.iterate,avgt,1,30,2274.520527045174,119.155831,ns/op,1000,ArrayListBenchmark,iterate,False
com.research.benchmark.ArrayListBenchmark.iterate,avgt,1,30,2057.4780493170697,119.155831,ns/op,1000,ArrayListBenchmark,iterate,False
com.research.benchmark.ArrayListBenchmark.iterate,avgt,1,30,2108.761908845648,119.155831,ns/op,1000,ArrayListBenchmark,iterate,False
com.research.benchmark.ArrayListBenchmark.iterate,avgt,1,30,2357.2583842432596,119.155831,ns/op,1000,ArrayListBenchmark,iterate,False
com.research.benchmark.ArrayListBenchmark.iterate,avgt,1,30,2096.6205151727245,119.155831,ns/op,1000,ArrayListBenchmark,iterate,False
com.research.benchmark.ArrayListBenchmark.iterate,avgt,1,30,2517.670016348802,119.155831,ns/op,1000,ArrayListBenchmark,iterate,False
com.research.benchmark.ArrayListBenchmark.iterate,avgt,1,30,2154.5377561987925,119.155831,ns/op,1000,ArrayListBenchmark,iterate,False
com.research.benchmark.ArrayListBenchmark.iterate,avgt,1,30,1739.669097352615,119.155831,ns/op,1000,ArrayListBenchmark,iterate,False
com.research.benchmark.ArrayListBenchmark.iterate,avgt,1,30,2188.0358106796607,119.155831,ns/op,1000,ArrayListBenchmark,iterate,False
com.research.benchmark.ArrayListBenchmark.iterate,avgt,1,30,2121.66045423448,119.155831,ns/op,1000,ArrayListBenchmark,iterate,False
com.research.benchmark.ArrayListBenchmark.iterate,avgt,1,30,2283.699657643951,119.155831,ns/op,1000,ArrayListBenchmark,iterate,False
com.research.benchmark.ArrayListBenchmark.iterate,avgt,1,30,2173.739985491442,119.155831,ns/op,1000,ArrayListBenchmark,iterate,False
com.research.benchmark.ArrayListBenchmark.iterate,avgt,1,30,2028.99215112207,119.155831,ns/op,1000,ArrayListBenchmark,iterate,False
com.research.benchmark.ArrayListBenchmark.iterate,avgt,1,30,1835.342465897991,119.155831,ns/op,1000,ArrayListBenchmark,iterate,False
com.research.benchmark.ArrayListBenchmark.iterate,avgt,1,30,2016.407146041372,119.155831,ns/op,1000,ArrayListBenchmark,iterate,False
com.research.benchmark.ArrayListBenchmark.iterate,avgt,1,30,1902.0021945002525,119.155831,ns/op,1000,ArrayListBenchmark,iterate,False
com.research.benchmark.ArrayListBenchmark.iterate,avgt,1,30,1950.1536039737493,119.155831,ns/op,1000,ArrayListBenchmark,iterate,False
com.research.benchmark.ArrayListBenchmark.iterate,avgt,1,30,2158.651850919759,119.155831,ns/op,1000,ArrayListBenchmark,iterate,False
com.research.benchmark.ArrayListBenchmark.iterate,avgt,1,30,2351.49612312556,119.155831,ns/op,1000,ArrayListBenchmark,iterate,False
com.research.benchmark.ArrayListBenchmark.iterate,avgt,1,30,2124.070395695591,119.155831,ns/op,1000,ArrayListBenchmark,iterate,False
com.research.benchmark.ArrayListBenchmark.iterate,avgt,1,30,1840.410043198677,119.155831,ns/op,1000,ArrayListBenchmark,iterate,False
com.research.benchmark.ArrayListBenchmark.iterate,avgt,1,30,2132.975141493573,119.155831,ns/op,1000,ArrayListBenchmark,iterate,False
com.research.benchmark.ArrayListBenchmark.iterate,avgt,1,30,85144.3252221058,23792.48629,ns/op,10000,ArrayListBenchmark,iterate,False
com.research.benchmark.ArrayListBenchmark.iterate,avgt,1,30,20817.521771247033,23792.48629,ns/op,10000,ArrayListBenchmark,iterate,False
com.research.benchmark.ArrayListBenchmark.iterate,avgt,1,30,37759.64161224722,23792.48629,ns/op,10000,ArrayListBenchmark,iterate,False
com.research.benchmark.ArrayListBenchmark.iterate,avgt,1,30,43055.071388962235,23792.48629,ns/op,10000,ArrayListBenchmark,iterate,False
com.research.benchmark.ArrayListBenchmark.iterate,avgt,1,30,14581.624550185094,23792.48629,ns/op,10000,ArrayListBenchmark,iterate,False
com.research.benchmark.ArrayListBenchmark.iterate,avgt,1,30,65617.4267584547,23792.48629,ns/op,10000,ArrayListBenchmark,iterate,False
com.research.benchmark.ArrayListBenchmark.iterate,avgt,1,30,38225.03214532563,23792.48629,ns/op,10000,ArrayListBenchmark,iterate,False
com.research.benchmark.ArrayListBenchmark.iterate,avgt,1,30,57471.66183206667,23792.48629,ns/op,10000,ArrayListBenchmark,iterate,False
com.research.benchmark.ArrayListBenchmark.iterate,avgt,1,30,10928.235048802308,23792.48629,ns/op,10000,ArrayListBenchmark,iterate,False
com.research.benchmark.ArrayListBenchmark.iterate,avgt,1,30,26954.037836685377,23792.48629,ns/op,10000,ArrayListBenchmark,iterate,False
com.research.benchmark.ArrayListBenchmark.iterate,avgt,1,30,68256.17653618076,23792.48629,ns/op,10000,ArrayListBenchmark,iterate,False
com.research.benchmark.ArrayListBenchmark.iterate,avgt,1,30,29255.353209875408,23792.48629,ns/op,10000,ArrayListBenchmark,iterate,False
com.research.benchmark.ArrayListBenchmark.iterate,avgt,1,30,104029.57433830705,23792.48629,ns/op,10000,ArrayListBenchmark,iterate,False
com.research.benchmark.ArrayListBenchmark.iterate,avgt,1,30,28300.891444106855,23792.48629,ns/op,10000,ArrayListBenchmark,iterate,False
com.research.benchmark.ArrayListBenchmark.iterate,avgt,1,30,50533.092846288055,23792.48629,ns/op,10000,ArrayListBenchmark,iterate,False
com.research.benchmark.ArrayListBenchmark.iterate,avgt,1,30,75741.78094016126,23792.48629,ns/op,10000,ArrayListBenchmark,iterate,False
com.research.benchmark.ArrayListBenchmark.iterate,avgt,1,30,4253.2021628,23792.48629,ns/op,10000,ArrayListBenchmark,iterate,False
com.research.benchmark.ArrayListBenchmark.iterate,avgt,1,30,4253.2021628,23792.48629,ns/op,10000,ArrayListBenchmark,iterate,False
com.research.benchmark.ArrayListBenchmark.iterate,avgt,1,30,4253.2021628,23792.48629,ns/op,10000,ArrayListBenchmark,iterate,False
com.research.benchmark.ArrayListBenchmark.iterate,avgt,1,30,87492.91203474124,23792.48629,ns/op,10000,ArrayListBenchmark,iterate,False
com.research.benchmark.ArrayListBenchmark.iterate,avgt,1,30,22880.234828065277,23792.48629,ns/op,10000,ArrayListBenchmark,iterate,False
com.research.benchmark.ArrayListBenchmark.iterate,avgt,1,30,133630.04623430106,23792.48629,ns/op,10000,ArrayListBenchmark,iterate,False
com.research.benchmark.ArrayListBenchmark.iterate,avgt,1,30,22439.043760910223,23792.48629,ns/op,10000,ArrayListBenchmark,iterate,False
com.research.benchmark.ArrayListBenchmark.iterate,avgt,1,30,49103.93307131702,23792.48629,ns/op,10000,ArrayListBenchmark,iterate,False
com.research.benchmark.ArrayListBenchmark.iterate,avgt,1,30,97446.88740553192,23792.48629,ns/op,10000,ArrayListBenchmark,iterate,False
com.research.benchmark.ArrayListBenchmark.iterate,avgt,1,30,113969.41914111328,23792.48629,ns/op,10000,ArrayListBenchmark,iterate,False
com.research.benchmark.ArrayListBenchmark.iterate,avgt,1,30,115942.60562843429,23792.48629,ns/op,10000,ArrayListBenchmark,iterate,False
com.research.benchmark.ArrayListBenchmark.iterate,avgt,1,30,85562.20196801302,23792.48629,ns/op,10000,ArrayListBenchmark,iterate,False
com.research.benchmark.ArrayListBenchmark.iterate,avgt,1,30,78999.10755730994,23792.48629,ns/op,10000,ArrayListBenchmark,iterate,False
com.research.benchmark.ArrayListBenchmark.iterate,avgt,1,30,63632.03322624644,23792.48629,ns/op,10000,ArrayListBenchmark,iterate,False
com.research.benchmark.ArrayListBenchmark.iterate,avgt,1,30,1587179.8836137184,155521.564793,ns/op,100000,ArrayListBenchmark,iterate,False
com.research.benchmark.ArrayListBenchmark.iterate,avgt,1,30,1277702.438714367,155521.564793,ns/op,100000,ArrayListBenchmark,iterate,False
com.research.benchmark.ArrayListBenchmark.iterate,avgt,1,30,1215550.0171725997,155521.564793,ns/op,100000,ArrayListBenchmark,iterate,False
com.research.benchmark.ArrayListBenchmark.iterate,avgt,1,30,1405215.9866796418,155521.564793,ns/op,100000,ArrayListBenchmark,iterate,False
com.research.benchmark.ArrayListBenchmark.iterate,avgt,1,30,1366387.7303338617,155521.564793,ns/op,100000,ArrayListBenchmark,iterate,False
com.research.benchmark.ArrayListBenchmark.iterate,avgt,1,30,1300503.959249765,155521.564793,ns/op,100000,ArrayListBenchmark,iterate,False
com.research.benchmark.ArrayListBenchmark.iterate,avgt,1,30,1568098.953701756,155521.564793,ns/op,100000,ArrayListBenchmark,iterate,False
com.research.benchmark.ArrayListBenchmark.iterate,avgt,1,30,1628367.0146687406,155521.564793,ns/op,100000,ArrayListBenchmark,iterate,False
com.research.benchmark.ArrayListBenchmark.iterate,avgt,1,30,1426579.8498388052,155521.564793,ns/op,100000,ArrayListBenchmark,iterate,False
com.research.benchmark.ArrayListBenchmark.iterate,avgt,1,30,1749924.84182589,155521.564793,ns/op,100000,ArrayListBenchmark,iterate,False
com.research.benchmark.ArrayListBenchmark.iterate,avgt,1,30,1140251.4788921077,155521.564793,ns/op,100000,ArrayListBenchmark,iterate,False
com.research.benchmark.ArrayListBenchmark.iterate,avgt,1,30,1360923.5130988536,155521.564793,ns/op,100000,ArrayListBenchmark,iterate,False
com.research.benchmark.ArrayListBenchmark.iterate,avgt,1,30,1239147.351099583,155521.564793,ns/op,100000,ArrayListBenchmark,iterate,False
com.research.benchmark.ArrayListBenchmark.iterate,avgt,1,30,971529.3591309688,155521.564793,ns/op,100000,ArrayListBenchmark,iterate,False
com.research.benchmark.ArrayListBenchmark.iterate,avgt,1,30,1386755.9451991909,155521.564793,ns/op,100000,ArrayListBenchmark,iterate,False
com.research.benchmark.ArrayListBenchmark.iterate,avgt,1,30,1377662.3950598186,155521.564793,ns/op,100000,ArrayListBenchmark,iterate,False
com.research.benchmark.ArrayListBenchmark.iterate,avgt,1,30,1758285.8302002652,155521.564793,ns/op,100000,ArrayListBenchmark,iterate,False
com.research.benchmark.ArrayListBenchmark.iterate,avgt,1,30,1552834.9406826044,155521.564793,ns/op,100000,ArrayListBenchmark,iterate,False
com.research.benchmark.ArrayListBenchmark.iterate,avgt,1,30,1167602.3841958712,155521.564793,ns/op,100000,ArrayListBenchmark,iterate,False
com.research.benchmark.ArrayListBenchmark.iterate,avgt,1,30,1837576.9624183248,155521.564793,ns/op,100000,ArrayListBenchmark,iterate,False
com.research.benchmark.ArrayListBenchmark.iterate,avgt,1,30,1690220.4023373465,155521.564793,ns/op,100000,ArrayListBenchmark,iterate,False
com.research.benchmark.ArrayListBenchmark.iterate,avgt,1,30,1541495.829879947,155521.564793,ns/op,100000,ArrayListBenchmark,iterate,False
com.research.benchmark.ArrayListBenchmark.iterate,avgt,1,30,1353282.9504340102,155521.564793,ns/op,100000,ArrayListBenchmark,iterate,False
com.research.benchmark.ArrayListBenchmark.iterate,avgt,1,30,1182673.6235751272,155521.564793,ns/op,100000,ArrayListBenchmark,iterate,False
com.research.benchmark.ArrayListBenchmark.iterate,avgt,1,30,1319363.2102151038,155521.564793,ns/op,100000,ArrayListBenchmark,iterate,False
com.research.benchmark.ArrayListBenchmark.iterate,avgt,1,30,1659428.520852212,155521.564793,ns/op,100000,ArrayListBenchmark,iterate,False
com.research.benchmark.ArrayListBenchmark.iterate,avgt,1,30,1844674.9635343696,155521.564793,ns/op,100000,ArrayListBenchmark,iterate,False
com.research.benchmark.ArrayListBenchmark.iterate,avgt,1,30,1765220.903502709,155521.564793,ns/op,100000,ArrayListBenchmark,iterate,False
com.research.benchmark.ArrayListBenchmark.iterate,avgt,1,30,1292212.4035146486,155521.564793,ns/op,100000,ArrayListBenchmark,iterate,False
com.research.benchmark.ArrayListBenchmark.iterate,avgt,1,30,1145389.0847521983,155521.564793,ns/op,100000,ArrayListBenchmark,iterate,False
com.research.benchmark.ArrayListBenchmark.iterate,avgt,1,30,22879825.51552129,4678992.121226,ns/op,1000000,ArrayListBenchmark,iterate,False
com.research.benchmark.ArrayListBenchmark.iterate,avgt,1,30,9508727.543431772,4678992.121226,ns/op,1000000,ArrayListBenchmark,iterate,False
com.research.benchmark.ArrayListBenchmark.iterate,avgt,1,30,24156351.290636744,4678992.121226,ns/op,1000000,ArrayListBenchmark,iterate,False
com.research.benchmark.ArrayListBenchmark.iterate,avgt,1,30,20859524.511071526,4678992.121226,ns/op,1000000,ArrayListBenchmark,iterate,False
com.research.benchmark.ArrayListBenchmark.iterate,avgt,1,30,18629516.672230624,4678992.121226,ns/op,1000000,ArrayListBenchmark,iterate,False
com.research.benchmark.ArrayListBenchmark.iterate,avgt,1,30,10725411.094235133,4678992.121226,ns/op,1000000,ArrayListBenchmark,iterate,False
com.research.benchmark.ArrayListBenchmark.iterate,avgt,1,30,25489958.381539874,4678992.121226,ns/op,1000000,ArrayListBenchmark,iterate,False
com.research.benchmark.ArrayListBenchmark.iterate,avgt,1,30,18162663.147582933,4678992.121226,ns/op,1000000,ArrayListBenchmark,iterate,False
com.research.benchmark.ArrayListBenchmark.iterate,avgt,1,30,13700209.254501235,4678992.121226,ns/op,1000000,ArrayListBenchmark,iterate,False
com.research.benchmark.ArrayListBenchmark.iterate,avgt,1,30,2189319.2435201,4678992.121226,ns/op,1000000,ArrayListBenchmark,iterate,False
com.research.benchmark.ArrayListBenchmark.iterate,avgt,1,30,21700504.247957718,4678992.121226,ns/op,1000000,ArrayListBenchmark,iterate,False
com.research.benchmark.ArrayListBenchmark.iterate,avgt,1,30,34304354.56252266,4678992.121226,ns/op,1000000,ArrayListBenchmark,iterate,False
com.research.benchmark.ArrayListBenchmark.iterate,avgt,1,30,33527069.637514956,4678992.121226,ns/op,1000000,ArrayListBenchmark,iterate,False
